torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_disc_0,joint_vel_disc_1,joint_vel_disc_2,joint_vel_disc_3,joint_vel_disc_4,joint_vel_disc_5,joint_vel_disc_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6,joint_acc_disc_0,joint_acc_disc_1,joint_acc_disc_2,joint_acc_disc_3,joint_acc_disc_4,joint_acc_disc_5,joint_acc_disc_6
4.377083,30.24785,9.789404,-18.153023,0.6493093,-0.10471243,-0.022677336,0.09127912,-0.4101148,0.5855818,-0.6409644,0.6231334,0.65983707,-0.33476788,0.8914213,-0.32054898,1.636645,0.89633423,1.7923353,-0.76300424,1.4958328,0.8827626,-0.28285843,1.5819472,0.9562431,1.7322593,-0.8274082,1.5285591,0.09387616,-0.66418576,0.7721783,-0.8374755,0.44752446,0.3159514,-0.15018566,0.09384155,-0.6641865,0.7720947,-0.8375168,0.447464,0.3159523,-0.15010834,1.8985882,-0.376786,1.6749532,-3.0511858,0.17827632,1.8320096,0.24543428,-0.3167739,1.0404848,0.914108,-0.08328919,0.3962515,-0.021314137,-0.42835036,-0.014076361,0.38119003,1,0,0,0,0,0,0,-2.5485883,-0.023214012,-1.1249533,0.7145554,4.6126842,-0.6712198,0.44435263,-0.09225607,0.14572144,-0.16005933,0.705719,4.6157837,-0.6866455,0.4386902,-0.11444092,0.15258789,-0.15258789
4.72031,30.755379,10.031977,-17.854599,0.63309824,-0.12820539,-0.009590069,0.10647367,-0.39540958,0.5838247,-0.6390625,0.62213755,0.65937144,-0.3396643,0.89340997,-0.32239938,1.6403297,0.89233685,1.794473,-0.76147103,1.4945927,0.8832614,-0.2860666,1.5857924,0.95206696,1.7344947,-0.8258251,1.5278038,0.0997414,-0.6416303,0.7689953,-0.83520937,0.4470431,0.31663278,-0.15106879,0.09975433,-0.6416321,0.76904297,-0.83522797,0.44708252,0.31661987,-0.15106201,1.8833323,-0.37589455,1.683868,-3.0511858,0.17827632,1.7829596,0.24334192,-0.3167889,1.0423893,0.91568077,-0.08325632,0.39266735,-0.020236813,-0.4211221,-0.004208915,0.3796645,1,0,0,0,0,0,0,-2.5333323,-0.02410546,-1.133868,1.1730478,4.511094,-0.63660145,0.4532218,-0.09627342,0.1362741,-0.17662644,1.1825562,4.5108795,-0.61035156,0.45776367,-0.076293945,0.1335144,-0.19073486
4.750621,30.515451,9.98594,-17.620857,0.6340887,-0.12414347,0.0034042802,0.11950478,-0.38552824,0.58212084,-0.6372806,0.6213486,0.6588576,-0.34555474,0.8952119,-0.3246194,1.6440045,0.8883389,1.7966295,-0.7599393,1.4932483,0.8837978,-0.28916842,1.5896224,0.94790226,1.7367272,-0.82423866,1.5270437,0.107272394,-0.6203822,0.76596975,-0.8329304,0.4465651,0.31726584,-0.15205944,0.10728836,-0.62036514,0.7659912,-0.83293915,0.44651031,0.31728745,-0.15201569,1.8680763,-0.3750031,1.6925375,-3.0511858,0.17827632,1.7339096,0.24128532,-0.31675553,1.0442858,0.9172221,-0.083251,0.389109,-0.01916071,-0.41379943,0.005471126,0.37809664,1,0,0,0,0,0,0,-2.5180764,-0.024996907,-1.1425376,1.5061989,4.2496204,-0.60510635,0.45579672,-0.09559989,0.12661219,-0.19812882,1.5068054,4.2533875,-0.61035156,0.45776367,-0.11444092,0.1335144,-0.19073486
4.4972258,29.695621,9.702624,-17.475927,0.64793235,-0.09688484,0.013809886,0.12895148,-0.37886354,0.58027476,-0.6357818,0.6206829,0.65839577,-0.35007757,0.896693,-0.32705477,1.6476499,0.8843241,1.7987956,-0.75839907,1.492036,0.88437575,-0.29217297,1.5934371,0.943749,1.7389579,-0.82264936,1.5262779,0.11558791,-0.60089654,0.7630308,-0.8306965,0.44608298,0.3178566,-0.153115,0.11558533,-0.6009102,0.76293945,-0.8306503,0.44612885,0.31785965,-0.1531601,1.8528204,-0.37411165,1.7009618,-3.0511858,0.17827632,1.6848596,0.23926258,-0.31667757,1.0461736,0.91873395,-0.08327101,0.38557354,-0.018081464,-0.40690333,0.014460129,0.3764457,1,0,0,0,0,0,0,-2.5028205,-0.025888354,-1.1509619,1.6631037,3.8971305,-0.58778524,0.44677258,-0.096422434,0.11815429,-0.21111369,1.6593933,3.8909912,-0.61035156,0.45776367,-0.076293945,0.11444092,-0.22888184
4.1794825,28.897024,9.396336,-17.383703,0.65938014,-0.06648747,0.019618731,0.13491024,-0.37111974,0.5779974,-0.6341102,0.6198356,0.6578786,-0.35344303,0.8978668,-0.32928494,1.6512368,0.880338,1.8009415,-0.7568615,1.4909337,0.88499516,-0.29508716,1.5972375,0.9396067,1.7411857,-0.8210572,1.5255073,0.12391863,-0.58283615,0.76010823,-0.8284797,0.44560087,0.3184035,-0.15420723,0.12388229,-0.58283806,0.76007843,-0.8284569,0.44555664,0.31843185,-0.15411377,1.8375645,-0.3732202,1.7091409,-3.0511858,0.17827632,1.6358097,0.23727274,-0.31655836,1.0480529,0.9202176,-0.083313875,0.3820596,-0.016997686,-0.40054008,0.022714619,0.374712,1,0,0,0,0,0,0,-2.4875646,-0.0267798,-1.1591408,1.6661435,3.6120772,-0.5845189,0.4433632,-0.096422434,0.10938048,-0.21844506,1.6593933,3.6144257,-0.5722046,0.4386902,-0.11444092,0.11444092,-0.19073486
3.7404113,28.060204,9.037738,-17.376554,0.66943836,-0.030403659,0.019138101,0.1342608,-0.36261022,0.57574713,-0.6321592,0.61881286,0.6573111,-0.35581228,0.8984212,-0.33134818,1.6548122,0.8763908,1.803067,-0.7553261,1.4899261,0.8856508,-0.29791647,1.6010236,0.9354754,1.7434115,-0.81946266,1.524731,0.13109799,-0.5658487,0.7572065,-0.8262348,0.44509646,0.3189099,-0.15530251,0.13113022,-0.56586266,0.7572174,-0.8262634,0.44517517,0.3189087,-0.15525818,1.8223085,-0.37232876,1.7170748,-3.0511858,0.17827632,1.5867597,0.23530865,-0.31640196,1.0499234,0.9216741,-0.08337694,0.37856567,-0.015911264,-0.39491132,0.030144582,0.37290624,1,0,0,0,0,0,0,-2.4723086,-0.027671248,-1.1670747,1.4358714,3.3974886,-0.5803466,0.44897795,-0.10088086,0.10128021,-0.21905601,1.449585,3.3950806,-0.5722046,0.4386902,-0.076293945,0.09536743,-0.22888184
3.2266464,27.126366,8.626815,-17.400143,0.6797112,0.011578687,0.016119348,0.13106869,-0.3546854,0.57245946,-0.63010514,0.6174065,0.6564617,-0.35532236,0.8987577,-0.33338502,1.6582695,0.8724649,1.8051522,-0.7538165,1.4891988,0.8863346,-0.30066568,1.6047944,0.93135554,1.7456346,-0.8178657,1.523949,0.13671416,-0.54985476,0.7541334,-0.82393306,0.4445638,0.31936884,-0.15634006,0.1367569,-0.5498409,0.75416565,-0.8239746,0.44460297,0.31938553,-0.15640259,1.8070526,-0.3714373,1.7247633,-3.0511858,0.17827632,1.5377097,0.23337078,-0.3162129,1.0517842,0.9231043,-0.083456665,0.37509164,-0.014824796,-0.39013478,0.036632273,0.37099618,1,0,0,0,0,0,0,-2.4570527,-0.028562695,-1.1747632,1.1232346,3.1987906,-0.61461926,0.4603505,-0.10653138,0.09178519,-0.20751059,1.1253357,3.2043457,-0.61035156,0.45776367,-0.11444092,0.09536743,-0.22888184
2.9257798,26.598465,8.376839,-17.344288,0.67947525,0.038634323,0.014814347,0.13186818,-0.34540445,0.5682306,-0.6278293,0.61572754,0.6553445,-0.3548318,0.8995214,-0.33520612,1.6616174,0.8685726,1.8072073,-0.75233126,1.4884658,0.8870422,-0.3033381,1.608548,0.92724806,1.7478547,-0.8162669,1.5231622,0.14154598,-0.5344963,0.7507363,-0.8215386,0.44397599,0.31977814,-0.15731032,0.14152527,-0.5344868,0.7507324,-0.82149506,0.44403076,0.319767,-0.15735626,1.7917967,-0.37054586,1.7322066,-3.0511858,0.17827632,1.4886597,0.23145247,-0.31599498,1.0536346,0.92450833,-0.08355005,0.37163794,-0.013740509,-0.38581035,0.042510435,0.36898372,1,0,0,0,0,0,0,-2.4417968,-0.029454142,-1.1822066,0.96636415,3.0716896,-0.6794214,0.47888756,-0.1175642,0.08186102,-0.19405186,0.9536743,3.0708313,-0.6866455,0.49591064,-0.11444092,0.076293945,-0.19073486
2.7604332,26.260433,8.1905775,-17.141523,0.6669616,0.061175816,0.016587442,0.13207954,-0.3358107,0.564546,-0.6211851,0.6146061,0.65476143,-0.35659438,0.9002502,-0.3369192,1.6650026,0.86512953,1.8093153,-0.7507908,1.4875028,0.88777083,-0.30593616,1.6122836,0.9231563,1.750072,-0.81466615,1.5223707,0.14570265,-0.51960266,0.74712735,-0.8183559,0.44337395,0.32015082,-0.15826836,0.14572144,-0.51960945,0.74710846,-0.81834793,0.44345856,0.32014847,-0.15830994,1.7765408,-0.36965442,1.7394047,-3.0511858,0.17827632,1.4396098,0.2295556,-0.31575012,1.0554738,0.9258867,-0.083656,0.36820534,-0.012657796,-0.38158828,0.04786773,0.36664426,1,0,0,0,0,0,0,-2.4265409,-0.030345589,-1.1894047,0.8313328,2.9787302,-0.7217884,0.63654184,-0.12040734,0.07453561,-0.19160807,0.8392334,2.9754639,-0.7247925,0.62942505,-0.11444092,0.076293945,-0.19073486
2.5244472,25.765636,7.929741,-16.88719,0.65122116,0.091587804,0.018590238,0.12584548,-0.3271853,0.5631756,-0.6099306,0.6141087,0.6549587,-0.35979486,0.9003554,-0.3386547,1.6686012,0.86216325,1.8114829,-0.7491703,1.4863912,0.88851184,-0.30846244,1.616002,0.91908795,1.7522855,-0.8130635,1.5215744,0.14824808,-0.50524646,0.7437299,-0.813662,0.44278896,0.3205107,-0.1592589,0.14820099,-0.50525665,0.74367523,-0.8136749,0.44269562,0.32052994,-0.15926361,1.7612848,-0.36876297,1.7463574,-3.0511858,0.17827632,1.3905598,0.22767878,-0.31548166,1.0572981,0.92723876,-0.08376944,0.36479688,-0.011578318,-0.37749887,0.05253067,0.3637686,1,0,0,0,0,0,0,-2.411285,-0.031237036,-1.1963575,0.50908625,2.8712392,-0.67949295,0.9387851,-0.11699796,0.07197261,-0.19810796,0.49591064,2.8705597,-0.6866455,0.93460083,-0.15258789,0.076293945,-0.19073486
2.0713968,24.816282,7.4987803,-16.704496,0.64580894,0.13808756,0.019027378,0.113757856,-0.3214375,0.56284267,-0.5974127,0.61378103,0.6554339,-0.36144024,0.8998876,-0.34060618,1.6722863,0.8593467,1.8136636,-0.7475201,1.4854304,0.8892533,-0.31092173,1.619706,0.91505104,1.754497,-0.81145895,1.5207733,0.14830616,-0.4918338,0.74073565,-0.80733633,0.4422296,0.32086423,-0.16024397,0.14829636,-0.49185753,0.7408142,-0.8073807,0.44231415,0.3209114,-0.16021729,1.7460289,-0.36787152,1.753065,-3.0511858,0.17827632,1.3415098,0.22582006,-0.31519556,1.0591055,0.928565,-0.08388639,0.36141354,-0.010502534,-0.37392437,0.05614364,0.36030808,1,0,0,0,0,0,0,-2.396029,-0.032128483,-1.2030649,0.011616945,2.6825309,-0.59884787,1.2651324,-0.11187196,0.07070899,-0.19701421,0.019073486,2.6798248,-0.5722046,1.2588501,-0.076293945,0.076293945,-0.19073486
1.5625888,23.652586,7.0149813,-16.55833,0.6494701,0.18879727,0.021117363,0.101865746,-0.31843334,0.5628637,-0.5850052,0.61320263,0.65573597,-0.36052024,0.8994399,-0.34276506,1.6759924,0.8565505,1.8158174,-0.7458854,1.4847213,0.88998383,-0.31332046,1.6233968,0.91105324,1.7567058,-0.80985296,1.5199674,0.14612514,-0.47974318,0.73817766,-0.79958934,0.44169664,0.32120696,-0.16116068,0.1461029,-0.47974586,0.7381439,-0.79956055,0.44174194,0.3211975,-0.16117096,1.730773,-0.36698008,1.7595273,-3.0511858,0.17827632,1.2924598,0.22397709,-0.31489682,1.0608926,0.9298655,-0.08400152,0.35805702,-0.00943306,-0.371013,0.058598556,0.35631087,1,0,0,0,0,0,0,-2.380773,-0.03301993,-1.2095273,-0.43620467,2.4181247,-0.5115986,1.5493989,-0.106590986,0.06854534,-0.1833409,-0.4386902,2.4223328,-0.5340576,1.5640259,-0.11444092,0.05722046,-0.19073486
1.2527025,22.627005,6.6326923,-16.316193,0.65369487,0.22920051,0.029755425,0.09830431,-0.3181177,0.5629365,-0.57257456,0.61282164,0.65608126,-0.3643517,0.89981425,-0.34513223,1.6796904,0.85379577,1.8179879,-0.7442448,1.4835323,0.8907005,-0.31566697,1.627077,0.90710026,1.7589116,-0.80824506,1.5191568,0.14335507,-0.4692899,0.7359923,-0.7906215,0.44117308,0.32153982,-0.16212544,0.14333725,-0.46930313,0.73604584,-0.790596,0.44116974,0.32157898,-0.16212463,1.715517,-0.36608863,1.7657443,-3.0511858,0.17827632,1.2434099,0.22214413,-0.31459117,1.062657,0.93114114,-0.084111005,0.35472727,-0.008367058,-0.36845523,0.060092527,0.3518113,1,0,0,0,0,0,0,-2.3655171,-0.033911377,-1.2157443,-0.55401325,2.0906568,-0.43706894,1.7935634,-0.10471344,0.06657243,-0.19295216,-0.5531311,2.0885468,-0.4196167,1.7929077,-0.11444092,0.076293945,-0.19073486
1.2244856,22.07994,6.4644156,-16.012833,0.6536111,0.24768934,0.04292562,0.1023832,-0.3177275,0.56328505,-0.5614609,0.6126847,0.65630287,-0.37108174,0.90093887,-0.34743974,1.6834055,0.8509542,1.82018,-0.74261475,1.4820486,0.89140815,-0.31796843,1.6307477,0.9031959,1.7611146,-0.80663574,1.5183405,0.14152211,-0.46029964,0.73420024,-0.7808385,0.4406844,0.3218642,-0.16320951,0.14152527,-0.4602909,0.7341385,-0.78086853,0.44059753,0.32186508,-0.16326904,1.7002611,-0.36519718,1.7717161,-3.0511858,0.17827632,1.1943599,0.22032547,-0.31428027,1.0643976,0.93239295,-0.08421291,0.35142294,-0.00730094,-0.3658238,0.06109373,0.3469721,1,0,0,0,0,0,0,-2.3502612,-0.034802824,-1.2217162,-0.3665924,1.7980516,-0.35841465,1.9566059,-0.097733736,0.064873695,-0.21681488,-0.36239624,1.8024445,-0.38146973,1.9454956,-0.11444092,0.05722046,-0.22888184
1.194889,21.776314,6.3699055,-15.828719,0.6527029,0.25812265,0.050330393,0.10376853,-0.31548506,0.5634669,-0.5525911,0.6125905,0.65640974,-0.37668952,0.901785,-0.34951693,1.6870943,0.8479368,1.8223736,-0.74099475,1.4806715,0.8921096,-0.32022983,1.6344107,0.8993421,1.7633157,-0.805025,1.5175184,0.14026205,-0.45226204,0.7327021,-0.7707481,0.44023243,0.32217255,-0.16438557,0.14028549,-0.45228004,0.7326126,-0.7707596,0.44021606,0.32215118,-0.16441345,1.6850052,-0.36430573,1.7774427,-3.0511858,0.17827632,1.1453099,0.21851969,-0.31396627,1.0661129,0.9336219,-0.084306285,0.34814343,-0.006230488,-0.3631901,0.06180417,0.34201652,1,0,0,0,0,0,0,-2.3350053,-0.03569427,-1.2274427,-0.25201142,1.6075194,-0.29963255,2.0180821,-0.090396404,0.061672926,-0.23521185,-0.24795532,1.6021729,-0.30517578,2.0217896,-0.076293945,0.05722046,-0.22888184
1.1619059,21.585434,6.303926,-15.684496,0.64976007,0.26562798,0.05517532,0.10381542,-0.31268138,0.5638246,-0.5436168,0.61240727,0.6562817,-0.38102752,0.9024911,-0.35149798,1.6907932,0.8449804,1.8245564,-0.7393968,1.4794157,0.89280576,-0.32245427,1.6380681,0.8955398,1.7655149,-0.8034128,1.5166906,0.13923784,-0.44490594,0.73150223,-0.7604295,0.4398126,0.3224638,-0.16561332,0.13923645,-0.44488907,0.7314682,-0.7604599,0.4398346,0.3224373,-0.16555786,1.6697493,-0.3634143,1.7829239,-3.0511858,0.17827632,1.09626,0.2167263,-0.31364942,1.0678031,0.9348282,-0.08439117,0.34488776,-0.0051541943,-0.36056742,0.062304974,0.33699876,1,0,0,0,0,0,0,-2.3197494,-0.03658572,-1.232924,-0.20484328,1.4712214,-0.2399683,2.0637155,-0.08396506,0.05825162,-0.24555027,-0.20980835,1.4781952,-0.22888184,2.0599365,-0.076293945,0.05722046,-0.22888184
1.1235566,21.494528,6.2442083,-15.514634,0.6384173,0.2731933,0.057435594,0.09961475,-0.3086066,0.5649996,-0.5315478,0.61255485,0.6539192,-0.3861589,0.90276724,-0.35331494,1.694568,0.84238505,1.8267703,-0.7380209,1.4780747,0.8934943,-0.32464367,1.6417216,0.89179283,1.7677121,-0.8017992,1.5158561,0.13768938,-0.4378992,0.73068506,-0.7494294,0.43942815,0.3226831,-0.16691235,0.13771057,-0.43787956,0.73070526,-0.7493973,0.43945312,0.3227234,-0.166893,1.6544933,-0.36252284,1.78816,-3.0511858,0.17827632,1.04721,0.2149477,-0.31333113,1.0694674,0.93601245,-0.08446585,0.34165704,-0.004072114,-0.35788402,0.06260925,0.33180508,1,0,0,0,0,0,0,-2.3044934,-0.037477165,-1.2381599,-0.30969083,1.4013469,-0.16343594,2.2000194,-0.07688999,0.043857098,-0.25980473,-0.30517578,1.4019012,-0.15258789,2.2125244,-0.076293945,0.05722046,-0.2670288
1.0293549,21.432709,6.1651583,-15.354251,0.62123746,0.28312695,0.056116395,0.08937488,-0.30323124,0.5673384,-0.5168032,0.61295664,0.65081453,-0.3916598,0.9024318,-0.3549668,1.6984555,0.8401125,1.8290077,-0.7367177,1.4766902,0.8941676,-0.3267985,1.6453732,0.8881059,1.7699075,-0.8001851,1.515015,0.13461424,-0.430953,0.73039097,-0.7373386,0.43909162,0.3228122,-0.16829169,0.13465881,-0.43096542,0.7303238,-0.737381,0.43907166,0.32281876,-0.16822815,1.6392374,-0.3616314,1.7931508,-3.0511858,0.17827632,0.99816,0.21318007,-0.31301308,1.0711043,0.9371742,-0.08452952,0.33845282,-0.0029844923,-0.35516354,0.06268603,0.32635042,1,0,0,0,0,0,0,-2.2892375,-0.038368613,-1.2431507,-0.61502755,1.3892412,-0.058817863,2.4181604,-0.067305565,0.025820732,-0.27586818,-0.61035156,1.3828278,-0.076293945,2.4032593,-0.076293945,0.019073486,-0.2670288
0.90338635,21.17158,6.0293446,-15.167125,0.6088409,0.298415,0.057878636,0.07948933,-0.30034527,0.57072806,-0.5004359,0.61390346,0.6470031,-0.3959608,0.90211654,-0.35683304,1.702446,0.83806235,1.8312979,-0.7354848,1.4754189,0.8948185,-0.32892066,1.6490268,0.8844858,1.7721019,-0.798571,1.5141662,0.13013001,-0.4244226,0.730742,-0.7239902,0.4388304,0.32283375,-0.1697126,0.13017654,-0.42443275,0.73070526,-0.72402954,0.43888092,0.32281876,-0.16975403,1.6239815,-0.36073995,1.7978964,-3.0511858,0.17827632,0.94911003,0.21142721,-0.31269598,1.0727124,0.9383134,-0.08458,0.33527657,-0.0018914755,-0.35245532,0.062402274,0.32056284,1,0,0,0,0,0,0,-2.2739816,-0.03926006,-1.2478964,-0.89684725,1.3060808,0.07020235,2.66968,-0.05224347,0.004309416,-0.28418303,-0.89645386,1.3065338,0.076293945,2.670288,-0.038146973,0,-0.30517578
0.87382436,20.951073,5.92903,-14.908611,0.59665465,0.3104018,0.06424296,0.0728161,-0.2987563,0.5748719,-0.48287845,0.6154384,0.6436296,-0.40097874,0.9021001,-0.3587963,1.7065139,0.8361979,1.8336457,-0.73420805,1.4740684,0.89544314,-0.33101326,1.652686,0.88093907,1.7742953,-0.7969574,1.5133098,0.124949336,-0.4185061,0.73181236,-0.70931166,0.43867388,0.32276782,-0.17119288,0.124931335,-0.41851997,0.7318497,-0.70934296,0.4386902,0.3227234,-0.1712799,1.6087255,-0.3598485,1.8023967,-3.0511858,0.17827632,0.90006006,0.20968866,-0.31238174,1.0742896,0.93943006,-0.08461663,0.33213013,-0.0007916611,-0.34959295,0.061819214,0.3144158,1,0,0,0,0,0,0,-2.2587256,-0.040151507,-1.2523966,-1.0361344,1.1833012,0.21407604,2.9357076,-0.03130436,-0.013184547,-0.29605627,-1.0490417,1.1825562,0.22888184,2.937317,-0.038146973,-0.019073486,-0.30517578
0.71403193,20.56356,5.760899,-14.7457485,0.589437,0.32882133,0.06658669,0.061319936,-0.29748407,0.5791394,-0.46533185,0.6170531,0.64060396,-0.4054375,0.90157515,-0.36076167,1.7105999,0.8344059,1.8360007,-0.732897,1.472766,0.8960354,-0.3330794,1.6563538,0.8774715,1.7764888,-0.79534423,1.5124468,0.11847134,-0.41320667,0.7335257,-0.69347304,0.43861252,0.3226274,-0.17270947,0.11844635,-0.41322708,0.7335663,-0.69351196,0.4386902,0.32262802,-0.17261505,1.5934696,-0.35895705,1.8066517,-3.0511858,0.17827632,0.8510101,0.20796347,-0.31207323,1.0758345,0.9405246,-0.08463592,0.3290138,0.00031649935,-0.34682894,0.06079641,0.3079648,1,0,0,0,0,0,0,-2.2434697,-0.041042954,-1.2566516,-1.2955993,1.0598838,0.3426671,3.1677246,-0.012272596,-0.028085709,-0.30331612,-1.2969971,1.0585785,0.34332275,3.1661987,0,-0.019073486,-0.2670288
0.7077391,20.406616,5.6853313,-14.504561,0.5772491,0.3387734,0.072329134,0.054010984,-0.29622376,0.5837371,-0.44667235,0.61838204,0.6386052,-0.40960366,0.90143645,-0.36270177,1.7147275,0.83280426,1.8383269,-0.7314837,1.4714864,0.8965928,-0.3351217,1.6600331,0.8740893,1.7786822,-0.79373205,1.5115751,0.11147035,-0.4084482,0.73583955,-0.6764623,0.43863225,0.32244232,-0.17425542,0.11148453,-0.4084587,0.7358551,-0.6764412,0.4386902,0.3224373,-0.17433167,1.5782137,-0.3580656,1.8106616,-3.0511858,0.17827632,0.8019601,0.20625114,-0.3117714,1.0773456,0.94159675,-0.08463753,0.32592914,0.0014332765,-0.3438839,0.059527088,0.30121386,1,0,0,0,0,0,0,-2.2282138,-0.0419344,-1.2606616,-1.400198,0.95169544,0.46277046,3.4021497,0.0039458275,-0.037014484,-0.30919015,-1.3923645,0.9536743,0.45776367,3.414154,0,-0.038146973,-0.34332275
0.6343615,19.966476,5.528532,-14.284011,0.5743481,0.3571176,0.079961136,0.047931697,-0.29812634,0.58808017,-0.42828178,0.619845,0.63857466,-0.4121922,0.90138596,-0.36493433,1.7188411,0.8312611,1.8406668,-0.7298746,1.4703559,0.89711446,-0.3371449,1.6637267,0.87079674,1.7808757,-0.7921208,1.5106958,0.10430203,-0.4046649,0.73864025,-0.6584673,0.43872613,0.32226068,-0.17580143,0.10433197,-0.404644,0.7387161,-0.6585121,0.4386902,0.32224655,-0.17585754,1.5629578,-0.35717416,1.8144261,-3.0511858,0.17827632,0.75291014,0.20455599,-0.31147695,1.0788212,0.9426472,-0.08461966,0.32287645,0.0025622621,-0.34092095,0.05780441,0.294169,1,0,0,0,0,0,0,-2.2129579,-0.042825848,-1.264426,-1.4336646,0.7566571,0.5601406,3.599,0.018775463,-0.03632903,-0.30920208,-1.4305115,0.76293945,0.5722046,3.5858154,0,-0.038146973,-0.30517578
0.34780037,19.053308,5.1938934,-14.124306,0.5792519,0.39443472,0.0848016,0.036832243,-0.3024803,0.5916284,-0.40799728,0.6210093,0.6388451,-0.41316122,0.90079767,-0.36739296,1.7228895,0.829997,1.8429766,-0.7282363,1.4693797,0.8975956,-0.33915573,1.6674355,0.8676,1.7830701,-0.79051054,1.5098089,0.09621307,-0.40218785,0.7417272,-0.63933736,0.43887907,0.32209453,-0.1772893,0.09622574,-0.40216446,0.7417679,-0.63934326,0.43888092,0.32205582,-0.17738342,1.5477018,-0.3562827,1.8179454,-3.0511858,0.17827632,0.70386016,0.20287228,-0.3111961,1.0802594,0.94367635,-0.08457827,0.3198558,0.0037035435,-0.33829552,0.055196356,0.28672147,1,0,0,0,0,0,0,-2.197702,-0.043717295,-1.2679453,-1.6177907,0.49540997,0.6173849,3.8259864,0.030589104,-0.03322959,-0.2975762,-1.6212463,0.49591064,0.61035156,3.8337708,0.038146973,-0.038146973,-0.30517578
0.18773443,18.10988,4.831333,-13.718084,0.5715599,0.43916735,0.09591773,0.02753113,-0.30862537,0.5950596,-0.38000122,0.6220393,0.6381488,-0.41446853,0.9003487,-0.37001827,1.7269415,0.8295999,1.845274,-0.72669566,1.4683621,0.8980333,-0.3411618,1.6711606,0.8645106,1.7852654,-0.78890073,1.5089153,0.08751904,-0.401187,0.745009,-0.6179315,0.4390844,0.3219199,-0.17873679,0.0875473,-0.40121078,0.7450104,-0.6178856,0.43907166,0.32196045,-0.17871857,1.5324459,-0.35539126,1.8212194,-3.0511858,0.17827632,0.6548102,0.20120192,-0.3109343,1.0816557,0.94468427,-0.08450826,0.31686935,0.004860596,-0.33558503,0.051540464,0.27846032,1,0,0,0,0,0,0,-2.182446,-0.044608742,-1.2712195,-1.738806,0.20017028,0.65636635,4.281175,0.0410676,-0.03492832,-0.28949678,-1.7356873,0.19073486,0.64849854,4.2915344,0.038146973,-0.019073486,-0.2670288
0.06738436,17.14246,4.448241,-13.206451,0.55761313,0.4882911,0.10919076,0.016413715,-0.3161088,0.5991521,-0.34695837,0.62326515,0.6375662,-0.41573888,0.8996747,-0.37277266,1.7310758,0.82981473,1.847592,-0.7251441,1.4673414,0.8984234,-0.34317023,1.6749038,0.86154276,1.7874618,-0.7872919,1.508015,0.07804583,-0.4017109,0.7485687,-0.5935885,0.43933848,0.32173946,-0.18014333,0.07801056,-0.40168762,0.74863434,-0.5935669,0.4392624,0.3217697,-0.18005371,1.51719,-0.35449982,1.8242482,-3.0511858,0.17827632,0.6057602,0.19954777,-0.31069613,1.0830063,0.94567084,-0.08440487,0.31392044,0.006036411,-0.33260417,0.046746723,0.2691845,1,0,0,0,0,0,0,-2.16719,-0.04550019,-1.2742481,-1.8946424,-0.104779005,0.7119417,4.8686028,0.05081296,-0.036084652,-0.2813071,-1.9073486,-0.09536743,0.7247925,4.863739,0.038146973,-0.038146973,-0.2670288
-0.1819104,15.824101,3.9227161,-12.655801,0.54351985,0.55395067,0.121822625,-0.00075758924,-0.32633224,0.6036204,-0.3074598,0.62464523,0.63582814,-0.41542616,0.8983476,-0.37580344,1.7352657,0.8307968,1.8499262,-0.72370905,1.4664724,0.89875764,-0.34519035,1.678666,0.8587151,1.78966,-0.78568447,1.5071081,0.06688496,-0.40401113,0.7524429,-0.56555086,0.4396489,0.3215199,-0.18147986,0.06685257,-0.40402412,0.75244904,-0.56552887,0.43964386,0.3214836,-0.18138885,1.501934,-0.35360837,1.8270317,-3.0511858,0.17827632,0.55671024,0.19790792,-0.31048942,1.0843034,0.9466353,-0.08426051,0.3110133,0.00723348,-0.32946032,0.040447112,0.25863487,1,0,0,0,0,0,0,-2.1519341,-0.046391636,-1.2770317,-2.2321746,-0.46004653,0.77483654,5.6075215,0.062084198,-0.04391074,-0.26730597,-2.231598,-0.46730042,0.76293945,5.607605,0.076293945,-0.05722046,-0.2670288
